id,name,category_id,description,price,homepage,image
1,Divano scandinavo 3 posti grigio chiaro,5,"Aggiungi al tuo ambiente una nota luminosa grazie al divano grigio chiaro BROOKE dall'aspetto mélange. Il suo colore rilassante regalerà un tocco di dolcezza al salotto. Moderno e valorizzato da una piattaforma in faggio massello, questo divano in tessuto richiama uno stile vintage e scandinavo. La sua tonalità neutra e tenue si armonizzerà, stagione dopo stagione, con tutti gli stili di arredo. Le sue forme semplici ma accoglienti sono l'ideale per un pomeriggio cocooning! La sua struttura solida in faggio massello ti offrirà una seduta comoda e confortevole. Vivacizza il tuo divano con dei morbidi cuscini.",49900,0,divano1.jpg
2,Divano trasformabile in pelle anticata marrone 3 posti,5,Il divano Berlin marrone trasformabile coniuga il confort di un vero e proprio letto con un reale senso estetico.,165000,0,divano2.jpg
3,Divano trasformabile imbottito marrone 3 posti,5,Il divano trasformabile Studio è frutto di un mix ben riuscito tra un mobilio antico e contemporaneo.,19900,0,divano3.jpg
4,Divano trasformabile 3 posti grigio antracite in cotone,5,"Elegante, raffinato e ingegnoso, il divano trasformabile 3 posti grigio antracite in cotone LISE si integrerà ",33000,0,divano4.jpg
5,Divano ad angolo trasformabile marrone in microfibra 3/4 posti,6,"Crea un salotto caldo con questo divano ad angolo trasformabile marrone in microfibra 3/4 posti MONTRÉAL. Pratico in caso d'invitati imprevisti, questo divano angolare ti offre anche un posto letto supplementare.",65000,0,divaniletto1.jpg
6,Divano panoramico trasformabile 7 posti grigio chiaro,6,Sei abituato a ricevere amici e famiglia al completo? Crea un salotto conviviale scegliendo il divano trasformabile panoramico 7 posti grigio chiaro in microfibra TIMES SQUARE!,99900,0,divaniletto2.jpg
7,Divano-letto 3 posti in tessuto grigio chiaro,6,"Con le sue linee contemporanee e il colore grigio chiaro, questo divano-letto a 3 posti creerà un'atmosfera dolce e conviviale.",69900,0,divaniletto3.jpg
8,Divano trasformabile 3 posti grigio antracite in cotone,6,"Elegante, raffinato e ingegnoso, il divano trasformabile 3 posti grigio antracite in cotone LISE si integrerà facilmente negli interni dallo stile classico chic!",33000,1,divaniletto4.jpg
9,Poltrona marrone in microfibra,7,"Vi piace lo stile poltrona club in pelle, ma cercate il calore di un materiale moderno? La poltrona marrone Baltimore in microfibra soddisferà tutte le vostre esigenze. Rimarrete affascinati dall'esclusività e dalla facilità di pulizia di questa poltrona da salotto classica.",17000,0,poltrona1.jpg
10,Poltrona Club marrone in cuoio,7,Vorreste un'autentica poltrona vintage per impreziosire i vostri interni? La poltrona da salotto Oxford ricorda l'eleganza e la raffinatezza degli ambienti inglesi... Davvero chic!,59900,0,poltrona2.jpg
11,Poltrona Club marrone in microfibra,7,"Confortevole ed elegante, la poltrona Club marrone in microfibra ARIZONA vi stupirà per la morbidezza del rivestimento in microfibra. Questa poltrona da salotto dalla forma ergonomica vi garantirà il relax che cercate.",29900,0,poltrona3.jpg
12,Poltrona imbottita Chesterfield marrone in cuoio,7,"L'atmosfera di James Bond aleggia attorno all'elegante poltrona in pelle marrone Vintage. Ricca di fascino, questa poltrona in pelle invecchiata regalerà al vostro salotto un'atmosfera da club inglese.",69900,0,poltrona4.jpg
13,Sedia scandinava grigio chiné,8,"Perfetta per un arredamento in stile contemporaneo, la sedia in tessuto grigio melange ICE si inserirà perfettamente nel tuo salotto. Questa bella sedia scandinava ha gambe oblique in legno chiaro che aggiungono alla sua forma un tocco di design vintage. La sua ampia seduta in mousse e il suo schienale alto ti permetteranno di sederti comodamente. Posiziona questa sedia vicino a un tavolo rotondo, e, per una maggiore originalità, pensa a variare i colori.",6999,0,sedia1.jpg
14,Sedia vintage in velluto blu pavone e betulla,8,"Con i suoi materiali nobili e il suo colore blu pavone, la sedia vintage in velluto blu pavone MAURICETTE mescola l'eleganza di una volta al design di oggi. Rimodernato, il velluto di questa sedia è sublimato da un colore intenso che darà stile agli arredi più sobri. Il suo rivestimento 100% poliestere blu pavone si intona perfettamente con le sue gambe oblique in legno massello di betulla verniciato. Per una sala da pranzo sofisticata, scegli uno dei nostri tavoli da pranzo!",8999,0,sedia2.jpg
15,Sedia marrone stile industriale in cuoio e metallo,8,"Dalla forma semplice e iconica, la sedia vintage in pelle marrone Austerlitz è una sedia in plastica munita di seduta rivestita in pelle.",13000,0,sedia3.jpg
16,Sedia bistrot in betulla,8,Voglia di tornare alle cose semplici? La sedia in legno TRADITION è una sedia verniciata con lasure che vanta lo stile naturale dei tempi passati. Questa sedia da tavolo è una sedia da bistrot ispirata allo stile antico.,8999,0,sedia4.jpg
17,Pouf grigio/bianco in cotone,9,"Con il suo motivo a zigzag, il pouf a maglia WARM sarà l'accessorio ideale per il salotto o la camera.",7999,0,pouf1.jpg
18,Pouf in cuoio e cotone,9,Aggiungi un tocco di autenticità alla sala con il pouf quadrato Pioniere.,7999,1,pouf2.jpg
19,Pouf in tessuto riciclato,9,Lo spirito vintage di questo pouf quadrato MARSHALL si adatterà sia a una camera che a un salotto.,7999,0,pouf3.jpg
20,Pouf grigio intrecciato in lana,9,Il lavoro a maglia torna in scena nell'arredamento. Questo pouf intrecciato grigio lo prova! Sarà perfetto in camera o vicino al caminetto per creare un'atmosfera coccola.,7990,0,pouf4.jpg
21,3 tavoli bassi multicolore estraibili vintage L da 40 cm a 60 cm,10,I colori e le dimensioni diverse di queste 3 tavole rotonde aggiungeranno una bella nota fantasiosa al tuo salotto.,9999,0,tavolini1.jpg
22,Tavolo basso nero in vetro temprato e metallo,10,Geometria e modernità riassumono bene questo tavolino di vetro temprato e metallo nero BLOSSOM!,14900,0,tavolini2.jpg
23,Geometria e modernità riassumono bene questo tavolino di vetro temprato e metallo nero BLOSSOM!,10,Cercate un tavolo basso per il vostro salotto? Scegliete il mix legno/metallo del tavolo basso Long Island modello piccolo.,12900,0,tavolini3.jpg
24,3 tavoli bassi estraibili stile industriale in abete massiccio e metallo,10,"Per chi ama cambiare la disposizione del mobilio, è impossibile resistere al fascino del tavolino sovrapponibile LONG ISLAND. Pratico ed estetico, questo tavolo da salotto è composto da 3 tavolini di grande design dalle forme semplici e sobrie. Questo set di 3 elementi dà origine a un tavolino in legno originale ed esclusivo per un ambiente dall'arredo ricercato. Il tavolo da salotto in legno Long Island può essere abbinato al mobile TV per un look urbano affermato.",29900,1,tavolini4.jpg
25,Panca portatutto in legno e cotone L 81 cm,11,Aggiungi l'utilità all'estetica con questa cassapanca. La struttura in legno di questa cassapanca evoca l'universo comodo e ospitale della vita di campagna.,13990,0,cassapanche1.jpg
26,Mobile bianco da ingresso in legno L 135 cm,11,"Indispensabile e completamente in bianco, il mobile da ingresso Newport è un mobile portatutto in legno munito di numerosi scomparti.",39900,0,cassapanche2.jpg
27,Panca portatutto bianca e cuscino colorato in lino L 130 cm,11,"Il banco portatutto COMPTOIR DES EPICES è un mobile davvero geniale, ricco di fascino! Ispirato allo stile antico, può essere utilizzato come panca o soluzione contenitiva. Questo banco portatutto bianco, ricco di grande fascino, si rivela estremamente pratico!",19900,0,cassapanche3.jpg
28,Panca portatutto in legno e cotone L 103 cm,11,"Estetico e pratico al tempo stesso, il banco portatutto in legno ELOÏSE si rivela estremamente utile per riporre i giochi dei bambini o nascondere i tesori più preziosi. Particolarmente decorativa grazie a una mano di vernice naturale, questa soluzione contenitiva aiuta a fare ordine, secondo l'ispirazione del momento. Ideale nell'ambiente di casa, questa graziosa consolle portatutto in legno infonde calore e orna qualsiasi stanza.",17990,0,cassapanche4.jpg
29,Tavola per sala da pranzo L200,12,Questa tavola da pranzo ORIGAMI ovale creerà un'atmosfera luminosa con il legno biondo.,39900,0,tavolidapranzo1.jpg
30,Tavolo da pranzo allungabile 6 a 10 persone bianco L 150/220 cm,12,"Moderna e intelligente, questa tavola da pranzo bianca si allunga in caso d'invitati imprevisti.",26000,0,tavolidapranzo2.jpg
31,Tavolo stile industriale per sala da pranzo in abete e metallo L 140 cm,12,"Stile industrial, ma a prezzi ragionevoli con questa tavola in metallo e legno chiaro DOCKS.",14900,0,tavolidapranzo3.jpg
32,Tavolo per sala da pranzo in massello di legno di sheesham L 180 cm,12,Questo grande tavolo da pranzo semplice e moderno ti farà riscoprire la bellezza del legno di sheesham massiccio.,48900,1,tavolidapranzo4.jpg
33,Scrivania vintage 2 cassetti,13,"Sobria e intramontabile, questa scrivania in legno chiaro adotta il minimalismo dello stile nordico.",22900,0,scrivanie1.jpg
34,Scrivania vintage in massello di mango L 115 cm,13,"Sobria e pulita, questa scrivania in legno di mango massiccio dispone di un bel piano di lavoro. Montata su una base di metallo, questa scrivania moderna è completata da 2 cassetti in metallo e da un vano centrale per i tuoi oggetti.",29900,0,scrivanie2.jpg
35,Scrivania vintage bianca,13,"Montata su piedi di abete sbiancato, questa scrivania bianca darà un grazioso tocco luminoso alla camera del tuo bambino.",19900,0,scrivanie3.jpg
36,Scrivania bianca a 1 cassetto in metallo,13,"Con la scrivania bianca in metallo IGLOO, lo stile contemporaneo non è mai a corto d'idee quando si tratta di vestire gli interni in tutta semplicità!",15900,0,scrivanie4.jpg
37,Guardaroba in mango L 190 cm,14,"Se desiderate un arredo della camera in stile naturale, lasciatevi sedurre dal fascino autentico dell'appendiabiti in legno biaccato Persiennes.",199000,0,armadi1.jpg
38,Guardaroba bianco in legno L 170 cm,14,"Completamente bianco, questo grande guardaroba in legno darà un tocco di freschezza alla tua camera da letto. Per contenere tutti i tuoi abiti e la tua biancheria, questo guardaroba è dotato di una parte appendiabiti al centro e di una parte per la biancheria alle estremità, per un totale di 6 ripiani fissi.",119000,0,armadi2.jpg
39,Guardaroba ad armadietto in metallo L 120 cm,14,"Ispirato al design industriale, questo guardaroba in metallo darà un tocco di modernità alla tua camera. Al suo interno questo guardaroba a 3 porte è dotato di 2 parti appendiabiti con un ripiano fisso e una parte biancheria con 4 ripiani fissi.",39900,0,armadi3.jpg
40,Guardaroba vintage in massello di quercia,14,"Questa rivisitazione di un guardaroba vintage è tanto estetica quanto capiente. Sobrio e funzionale, questo guardaroba di legno possiede 2 sbarre e 3 mensole amovibili oltre a una mensola fissa.",99900,0,armadi4.jpg
41,Scaffale stile industriale in abete e metallo grigio antracite,15,"Sobrio e moderno, questo scaffale stile industriale in abete e metallo grigio antracite STATEN ti offre 5 mensole per organizzare gli oggetti del salotto. Con la sua struttura in metallo, questo scaffale di legnovalorizzerà le tue stoviglie e i tuoi oggetti decorativi. Potrai anche farne una biblioteca adatta a qualsiasi tipo d'interni. Nello stesso stile, scopri anche lo scaffale con rotelle industrial Brooklyn.",9999,1,scaffali1.jpg
42,Scaffale stile industriale in abete massiccio e metallo,15,"Per arredare un salotto dallo stile contemporaneo ed elegante, scegliete il magnifico scaffale LONG ISLAND dal design industriale di grande tendenza. Questo scaffale in legno dalle linee semplici vanta ripiani dall'aspetto decapato e due cassetti nella parte inferiore, per un mobile moderno originale e pratico. Per completare l'arredo di un ambiente urbano, scoprite il mobile TV.",29900,0,scaffali2.jpg
43,4 scaffali da parete vintage in legno multicolore L 25 à L100 cm,15,Tinte tenui per questi 4 scaffali murali che si riveleranno praticissimi per sistemare i tuoi oggetti.,9999,0,scaffali3.jpg
44,Scaffale in massello di legno di sheesham,15,"Ispirato all’arte di vivere nordica, lo scaffale STOCKHOLM crea un'atmosfera zen e accogliente nei vostri interni.",69900,0,scaffali4.jpg
45,Colonna libreria bianca in legno H 192 cm,16,Ora non avrete più scuse per lasciare in disordine i vostri libri grazie alla colonna libreria bianca Osaka.,9999,0,libreria1.jpg
46,Libreria vintage multicolore,16,"Con i suoi pannelli colorati sullo sfondo, questa biblioteca vintage multicolore TWIST aggiungerà una nota vivace al tuo salotto.",11000,1,libreria2.jpg
47,Libreria a 3 ante e 6 cassetti in pino riciclato,16,"I libri si accumulano e il tuo salotto è strapieno? Opta per la libreria a 3 ante e 6 cassetti in legno di pino riciclato BOTANICA! Sono innumerevoli le funzioni di questo mobile contenitore caldo e autentico. Non sei un grande amante della lettura? Gli scaffali di questa libreria in legno di pino massello ti permetteranno di esporre i tuoi souvenir da viaggio e i tuoi oggetti d'arredo preferiti. Installato in una cucina, potrà accogliere anche tutte le tue stoviglie!",129000,0,libreria3.jpg
48,Libreria stile industriale in massello di mango L 110 cm,16,"Pratica per mettere ordine in salotto, questa libreria moderna offre diversi scaffali in metallo e legno dipinto. Concepita in legno di mango massiccio, questa libreria si sposa perfettamente a mobili industriali.",75500,0,libreria4.jpg
